x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,y,y_1,y_2,y_3,y_4,y_5,y_6
186,237.0,191.0,9.0,0.0,0.0,1.0,0.311111,1.5,1.01111,7.33333,5.33333,5.44444,11.2222,-6.0,-5.66667,11.6667,11.2222,0.53582,2.12242,3,4.0,5.0,2.0,1.0,3.0,3.0
187,178.0,122.0,9.0,0.0,0.0,0.555555,0.118518,0.777778,0.118519,5.85185,7.33333,6.88889,3.33333,4.44444,3.11111,-7.55556,7.44444,0.549603,-0.942559,0,5.0,0.0,0.0,0.0,0.0,0.0
188,16.0,117.0,9.0,0.0,0.0,0.277778,0.151852,0.5,0.211111,5.88889,6.88889,7.44444,3.33333,3.0,4.66667,-7.66667,7.44444,0.553571,-1.17969,0,6.0,3.0,0.0,5.0,0.0,0.0
189,9.0,80.0,9.0,0.0,0.0,2.94444,13.7519,16.6667,71.5111,23.6296,17.3333,31.6667,21.8889,-18.8889,24.1111,-5.22222,31.6667,0.514254,-2.43151,2,0.0,2.0,2.0,0.0,5.0,2.0
190,188.0,73.0,9.0,0.0,0.0,1.05556,0.928958,2.27778,1.99351,40.1852,35.6667,49.7778,35.1111,-13.5556,28.7778,-15.2222,49.7778,0.297096,-2.05496,1,1.0,4.0,2.0,1.0,3.0,1.0
191,105.0,189.0,9.0,0.0,0.0,2.05556,1.51168,4.44444,3.45554,61.4074,55.0,75.4444,53.7778,-19.2222,42.1111,-22.8889,75.4444,0.285515,-2.03589,4,5.0,6.0,4.0,5.0,4.0,4.0
192,142.0,100.0,9.0,0.0,0.0,0.666667,0.266666,1.38889,0.907407,22.2222,21.7778,28.4444,16.4444,-1.33333,18.6667,-17.3333,28.4444,0.421994,-1.6233,0,0.0,6.0,0.0,0.0,0.0,0.0
193,188.0,88.0,9.0,0.0,0.0,0.666667,0.471405,0.333333,0.298142,7.33333,5.11111,12.2222,4.66667,-6.66667,14.6667,-8.0,12.2222,0.61791,-2.03577,6,6.0,4.0,6.0,0.0,6.0,6.0
194,162.0,237.0,9.0,0.111111,0.0,2.27778,1.14342,2.66667,2.56472,13.2222,10.8889,10.0,18.7778,-7.0,-9.66667,16.6667,18.7778,0.472826,1.99038,3,3.0,2.0,1.0,3.0,3.0,3.0
195,230.0,12.0,9.0,0.0,0.0,0.888888,0.272164,1.61111,0.975626,119.037,107.222,135.333,114.556,-35.4444,48.8889,-13.4444,135.333,0.207675,-2.36887,5,1.0,2.0,5.0,1.0,5.0,2.0
196,112.0,102.0,9.0,0.0,0.0,0.555555,0.207407,1.55556,0.474074,3.37037,0.555556,7.66667,1.88889,-8.44444,12.8889,-4.44444,7.66667,0.940741,-2.27516,2,6.0,2.0,2.0,2.0,2.0,2.0
197,98.0,107.0,9.0,0.0,0.0,4.66667,3.73333,3.94444,17.1296,8.7037,4.88889,14.5556,6.66667,-11.4444,17.5556,-6.11111,14.5556,0.697226,-2.28015,2,2.0,2.0,3.0,1.0,2.0,2.0
198,124.0,191.0,9.0,0.0,0.0,3.5,2.73861,3.27778,2.80013,59.7407,52.8889,74.7778,51.5556,-20.5556,45.1111,-24.5556,74.7778,0.313611,-2.03548,4,1.0,0.0,4.0,4.0,4.0,2.0
199,113.0,34.0,9.0,0.0,0.0,2.0,1.13529,0.833331,0.836659,72.8889,65.0,89.1111,64.5556,-23.6667,48.6667,-25.0,89.1111,0.279176,-2.07815,1,1.0,5.0,4.0,3.0,0.0,1.0
200,48.0,202.0,9.0,0.0,0.111111,3.38889,1.62504,4.83333,4.092,58.0,52.0,71.0,51.0,-18.0,39.0,-21.0,71.0,0.284515,-2.04594,4,4.0,1.0,4.0,5.0,3.0,4.0
201,137.0,182.0,9.0,0.0,0.0,1.83333,3.85556,3.61111,9.21852,34.9259,31.4444,42.8889,30.4444,-10.4444,23.8889,-13.4444,42.8889,0.285756,-2.00112,4,5.0,4.0,2.0,4.0,1.0,4.0
202,197.0,236.0,9.0,0.0,0.0,2.44444,6.82963,3.33333,7.6,16.0741,13.1111,16.6667,18.4444,-8.88889,1.77778,7.11111,18.5556,0.292729,2.7898,3,5.0,3.0,3.0,5.0,2.0,3.0
203,59.0,87.0,9.0,0.0,0.111111,11.1667,84.8778,13.2222,70.0296,17.1111,12.2222,23.4444,15.6667,-14.6667,19.0,-4.33333,23.4444,0.652043,-2.41807,2,6.0,6.0,0.0,1.0,2.0,2.0
204,180.0,186.0,9.0,0.111111,0.0,1.5,1.79815,1.94444,1.78159,49.6296,45.0,61.3333,42.5556,-13.8889,35.1111,-21.2222,61.3333,0.306161,-1.95809,4,0.0,5.0,4.0,4.0,4.0,3.0
205,34.0,83.0,9.0,0.0,0.0,1.44444,0.340741,2.44444,0.429631,19.4444,19.5556,24.4444,14.3333,0.333333,15.0,-15.3333,24.4444,0.410073,-1.50701,0,1.0,0.0,0.0,3.0,5.0,0.0
206,95.0,57.0,9.0,0.0,0.0,1.83333,3.41111,2.11111,1.71852,26.2963,24.6667,34.4444,19.7778,-4.88889,24.4444,-19.5556,34.4444,0.425691,-1.73902,0,5.0,2.0,0.0,0.0,0.0,0.0
207,86.0,197.0,9.0,0.111111,0.111111,1.61111,1.45169,1.27778,1.10386,63.2222,56.2222,77.7778,55.6667,-21.0,43.6667,-22.6667,77.7778,0.285333,-2.06802,4,6.0,1.0,2.0,6.0,4.0,4.0
208,12.0,154.0,9.0,0.0,0.0,3.22222,3.05185,2.33333,3.2,19.7037,14.8889,28.5556,15.6667,-14.4444,26.5556,-12.1111,28.5556,0.479715,-2.14253,1,5.0,5.0,1.0,1.0,1.0,1.0
209,16.0,51.0,9.0,0.0,0.0,0.722223,0.443054,0.833335,0.722649,122.963,110.667,140.778,117.444,-36.8889,53.4444,-16.5556,140.778,0.213813,-2.33046,5,0.0,5.0,3.0,5.0,1.0,5.0
210,63.0,203.0,9.0,0.0,0.0,4.27778,3.79131,3.44444,4.03687,58.4815,52.4444,71.6667,51.3333,-18.1111,39.5556,-21.4444,71.6667,0.287107,-2.03464,4,1.0,4.0,4.0,4.0,3.0,4.0
211,123.0,143.0,9.0,0.0,0.0,0.277778,0.389682,0.277778,0.136083,0.407407,0.0,1.22222,0.0,-1.22222,2.44444,-1.22222,1.22222,0.777778,-2.0944,2,2.0,5.0,4.0,5.0,2.0,2.0
212,17.0,98.0,9.0,0.111111,0.0,0.722222,0.712325,0.666667,0.730297,1.51852,0.333333,2.88889,1.33333,-3.55556,4.11111,-0.555556,2.88889,0.916667,-2.4238,2,2.0,2.0,2.0,2.0,2.0,2.0
213,76.0,134.0,9.0,0.111111,0.0,2.55555,1.44016,1.44444,0.544332,48.9259,41.8889,63.1111,41.7778,-21.1111,42.5556,-21.4444,63.1111,0.341111,-2.08691,1,3.0,2.0,1.0,1.0,5.0,0.0
214,113.0,114.0,9.0,0.0,0.0,0.944445,0.507408,0.333334,0.0888892,25.8148,21.0,34.6667,21.7778,-14.4444,26.5556,-12.1111,34.6667,0.393927,-2.15274,6,5.0,6.0,3.0,6.0,6.0,6.0
215,226.0,110.0,9.0,0.0,0.0,0.333333,0.0888889,0.5,0.211111,1.66667,0.111111,4.44444,0.444444,-4.66667,8.33333,-3.66667,4.44444,0.977778,-2.15598,2,6.0,2.0,2.0,2.0,0.0,2.0
216,58.0,58.0,9.0,0.0,0.0,0.555556,0.403686,0.888891,0.860663,123.0,112.556,137.444,119.0,-31.3333,43.3333,-12.0,137.444,0.180972,-2.36538,5,4.0,0.0,5.0,5.0,5.0,5.0
217,17.0,204.0,9.0,0.0,0.0,2.0,1.28236,2.16667,0.752773,57.2593,50.8889,71.2222,49.6667,-19.1111,41.8889,-22.7778,71.2222,0.302671,-2.03737,4,5.0,2.0,4.0,1.0,4.0,4.0
218,21.0,123.0,9.0,0.0,0.0,0.888888,0.385186,1.0,0.355555,19.2963,15.6667,26.3333,15.8889,-10.8889,21.1111,-10.2222,26.3333,0.408913,-2.11573,1,6.0,1.0,1.0,1.0,1.0,1.0
219,58.0,124.0,9.0,0.111111,0.0,1.11111,1.14074,0.555556,0.474074,1.14815,0.111111,2.77778,0.555556,-3.11111,4.88889,-1.77778,2.77778,0.984127,-2.18129,2,4.0,6.0,2.0,4.0,2.0,2.0
220,102.0,73.0,9.0,0.0,0.0,0.388889,0.0629643,1.61111,1.21852,125.519,115.444,140.556,120.556,-30.2222,45.1111,-14.8889,140.556,0.178636,-2.3074,5,5.0,5.0,5.0,4.0,1.0,5.0
221,99.0,184.0,9.0,0.0,0.0,1.83333,3.27778,7.94444,63.3518,31.5185,27.7778,38.7778,28.0,-11.2222,21.7778,-10.5556,38.7778,0.28045,-2.18312,4,4.0,4.0,3.0,4.0,4.0,5.0
222,142.0,33.0,9.0,0.0,0.0,0.499999,0.623609,0.500001,0.349603,110.593,96.7778,128.667,106.333,-41.4444,54.2222,-12.7778,128.667,0.247776,-2.40802,5,3.0,1.0,5.0,5.0,1.0,5.0
223,134.0,54.0,9.0,0.0,0.0,0.611112,0.646931,1.22222,1.0037,124.37,112.667,141.333,119.111,-35.1111,50.8889,-15.7778,141.333,0.202708,-2.32866,5,5.0,0.0,6.0,2.0,1.0,5.0
224,84.0,200.0,9.0,0.0,0.0,4.72222,2.70322,2.5,1.53116,56.6667,50.6667,70.2222,49.1111,-18.0,40.6667,-22.6667,70.2222,0.300817,-2.01537,4,1.0,4.0,4.0,4.0,4.0,4.0
225,178.0,183.0,9.0,0.111111,0.0,2.72222,2.3983,4.66667,3.69985,55.7407,49.6667,69.6667,47.8889,-18.2222,41.7778,-23.5556,69.6667,0.312366,-2.0052,4,3.0,5.0,0.0,4.0,4.0,4.0
226,196.0,93.0,9.0,0.0,0.0,1.77778,2.56296,1.5,0.922222,5.0,2.0,9.33333,3.66667,-9.0,13.0,-4.0,9.33333,0.80862,-2.32942,2,2.0,2.0,0.0,3.0,2.0,2.0
227,76.0,81.0,9.0,0.111111,0.0,1.88889,1.67407,1.33333,2.4,22.7037,22.3333,28.7778,17.0,-1.11111,18.2222,-17.1111,28.7778,0.409201,-1.60679,0,0.0,0.0,6.0,5.0,0.0,0.0
228,120.0,89.0,9.0,0.111111,0.0,4.0,9.55555,5.83333,11.8555,10.4815,5.77778,17.1111,8.55556,-14.1111,19.8889,-5.77778,17.1111,0.686685,-2.35679,2,5.0,5.0,2.0,2.0,2.0,5.0
229,6.0,81.0,9.0,0.0,0.111111,4.11111,8.74075,5.72222,28.5074,12.4815,7.66667,18.8889,10.8889,-14.4444,19.2222,-4.77778,18.8889,0.628156,-2.38856,2,6.0,3.0,2.0,2.0,5.0,2.0
230,217.0,145.0,9.0,0.0,0.0,0.555556,0.162963,0.722222,0.062963,5.2963,6.33333,6.55556,3.0,3.11111,3.77778,-6.88889,7.0,0.564153,-1.06897,0,6.0,3.0,3.0,0.0,0.0,0.0
231,174.0,59.0,9.0,0.0,0.0,0.833335,0.349603,1.33333,0.8165,122.037,110.556,138.778,116.778,-34.4444,50.2222,-15.7778,138.778,0.203326,-2.32317,5,3.0,4.0,0.0,5.0,5.0,5.0
232,95.0,127.0,9.0,0.0,0.0,0.222222,0.0740741,0.222222,0.0296296,0.62963,0.0,1.88889,0.0,-1.88889,3.77778,-1.88889,1.88889,1.0,-2.0944,2,2.0,0.0,2.0,4.0,2.0,2.0
233,104.0,139.0,9.0,0.0,0.0,0.333333,0.516398,0.333333,0.516398,0.666667,0.0,1.77778,0.222222,-2.0,3.33333,-1.33333,1.77778,1.0,-2.15073,2,3.0,2.0,2.0,6.0,2.0,2.0
234,9.0,130.0,9.0,0.0,0.0,0.0555556,0.0185185,2.61111,6.24075,1.74074,1.0,3.22222,1.0,-2.22222,4.44444,-2.22222,3.22222,0.550926,-2.0944,6,2.0,6.0,4.0,6.0,6.0,6.0
235,18.0,87.0,9.0,0.0,0.0,1.55556,1.96261,1.88889,1.74696,2.92593,1.22222,5.66667,1.88889,-5.11111,8.22222,-3.11111,5.66667,0.862771,-2.22949,2,2.0,1.0,3.0,1.0,2.0,2.0
236,110.0,196.0,9.0,0.0,0.111111,3.66667,1.8619,6.88889,4.86103,52.4815,46.8889,65.0,45.5556,-16.7778,37.5556,-20.7778,65.0,0.29763,-2.0226,4,2.0,3.0,4.0,4.0,4.0,1.0
237,14.0,134.0,9.0,0.0,0.0,0.388889,0.062963,0.388889,0.062963,5.2963,6.77778,6.22222,2.88889,4.44444,2.77778,-7.22222,7.0,0.587302,-0.912631,0,1.0,5.0,0.0,2.0,0.0,0.0
238,79.0,154.0,9.0,0.0,0.0,1.11111,1.58518,0.166667,0.0777778,0.740741,0.444444,1.55556,0.222222,-0.888889,2.44444,-1.55556,1.55556,0.288889,-1.91964,6,6.0,6.0,6.0,6.0,4.0,6.0
239,9.0,72.0,9.0,0.0,0.0,0.777777,0.562961,1.5,0.744447,125.444,114.111,141.111,121.111,-34.0,47.0,-13.0,141.111,0.19129,-2.3662,5,5.0,3.0,5.0,6.0,5.0,3.0
240,78.0,72.0,9.0,0.0,0.0,1.11111,1.00741,1.05556,0.729631,125.556,115.333,140.556,120.778,-30.6667,45.0,-14.3333,140.556,0.17933,-2.32084,5,3.0,5.0,5.0,5.0,5.0,5.0
241,103.0,185.0,9.0,0.0,0.0,1.83333,4.65556,9.88889,94.9185,30.8889,27.7778,37.0,27.8889,-9.33333,18.3333,-9.0,37.5556,0.250444,-2.45058,4,0.0,0.0,3.0,4.0,4.0,4.0
242,37.0,126.0,9.0,0.0,0.0,0.388889,0.062963,0.444445,0.251852,5.77778,7.44444,6.77778,3.11111,5.0,3.0,-8.0,7.44444,0.581349,-0.895807,0,0.0,2.0,2.0,0.0,0.0,0.0
243,29.0,81.0,9.0,0.111111,0.0,2.61111,3.75185,2.72222,3.75185,20.4815,20.1111,26.1111,15.2222,-1.11111,16.8889,-15.7778,26.1111,0.412662,-1.56634,0,1.0,1.0,0.0,4.0,0.0,0.0
244,141.0,17.0,9.0,0.111111,0.222222,3.72222,4.4493,5.0,2.319,44.5926,40.3333,54.0,39.4444,-12.7778,28.2222,-15.4444,54.0,0.268186,-2.03005,1,6.0,4.0,1.0,1.0,1.0,1.0
245,97.0,126.0,9.0,0.0,0.0,1.05556,0.374074,1.0,0.844445,6.48148,7.66667,8.0,3.77778,3.55556,4.55556,-8.11111,8.33333,0.551587,-1.11813,0,0.0,0.0,6.0,0.0,0.0,0.0
246,23.0,142.0,9.0,0.0,0.0,0.388889,0.107407,0.944444,0.374074,5.03704,6.55556,5.77778,2.77778,4.55556,2.22222,-6.77778,6.55556,0.574735,-0.829712,0,4.0,4.0,1.0,1.0,0.0,6.0
247,97.0,75.0,9.0,0.0,0.111111,2.0,1.91111,3.77778,8.29629,24.8519,24.0,31.6667,18.8889,-2.55556,20.4444,-17.8889,31.6667,0.40212,-1.65277,0,3.0,4.0,5.0,0.0,0.0,0.0
248,51.0,111.0,9.0,0.0,0.0,16.2222,16.4434,0.444445,0.344265,34.1111,30.3333,42.2222,29.7778,-11.3333,24.3333,-13.0,42.2222,0.290355,-2.00574,1,4.0,2.0,6.0,2.0,1.0,6.0
249,23.0,25.0,9.0,0.0,0.0,1.11111,0.750305,0.611111,0.64693,70.4444,60.6667,89.0,61.6667,-29.3333,55.6667,-26.3333,89.0,0.318191,-2.13042,1,0.0,0.0,1.0,6.0,1.0,1.0
250,49.0,139.0,9.0,0.0,0.0,0.166667,0.0777778,0.333333,0.0888889,0.444444,0.0,1.33333,0.0,-1.33333,2.66667,-1.33333,1.33333,0.777778,-2.0944,2,5.0,4.0,2.0,2.0,4.0,2.0
251,186.0,218.0,9.0,0.0,0.0,1.16667,0.744444,1.16667,0.655555,13.7037,10.6667,12.6667,17.7778,-9.11111,-3.11111,12.2222,17.7778,0.401347,2.38268,3,3.0,0.0,0.0,3.0,3.0,3.0
252,63.0,179.0,9.0,0.0,0.0,0.666667,0.222222,1.55556,0.562963,11.8148,9.77778,9.44444,16.2222,-6.11111,-7.11111,13.2222,16.2222,0.419762,2.04457,3,4.0,3.0,0.0,3.0,3.0,3.0
253,101.0,137.0,9.0,0.0,0.0,0.444444,0.501848,0.833333,0.809664,1.14815,0.222222,2.66667,0.555556,-2.77778,4.55556,-1.77778,2.66667,0.95,-2.20059,2,2.0,2.0,2.0,1.0,1.0,2.0
254,179.0,63.0,9.0,0.0,0.0,0.999997,0.516398,6.22222,5.67516,105.593,92.6667,123.222,100.889,-38.7778,52.8889,-14.1111,123.222,0.248136,-2.37528,5,0.0,6.0,5.0,5.0,4.0,5.0
255,212.0,234.0,9.0,0.0,0.0,0.444445,0.118518,1.05556,0.285185,7.11111,6.0,4.22222,11.1111,-3.33333,-8.66667,12.0,11.1111,0.621324,1.83826,3,3.0,4.0,2.0,3.0,3.0,1.0
256,71.0,95.0,9.0,0.0,0.0,2.11111,3.62963,2.66667,3.55556,9.51852,4.77778,15.4444,8.33333,-14.2222,17.7778,-3.55556,15.4444,0.698902,-2.44501,2,2.0,1.0,2.0,5.0,2.0,2.0
257,72.0,118.0,9.0,0.0,0.0,0.277778,0.0629629,0.555556,0.118518,5.48148,6.55556,6.66667,3.22222,3.22222,3.55556,-6.77778,7.11111,0.545855,-1.05335,0,5.0,3.0,0.0,4.0,0.0,1.0
258,21.0,216.0,9.0,0.111111,0.0,3.83333,0.699998,0.833333,0.477778,16.5556,13.1111,14.0,22.5556,-10.3333,-7.66667,18.0,22.5556,0.426777,2.20931,3,3.0,3.0,4.0,3.0,3.0,3.0
259,215.0,190.0,9.0,0.111111,0.0,1.38889,1.04172,2.61111,1.8429,19.8889,16.0,17.1111,26.5556,-11.6667,-8.33333,20.0,26.5556,0.403522,2.20441,3,3.0,6.0,2.0,3.0,2.0,3.0
260,38.0,202.0,9.0,0.0,0.0,2.16667,1.06979,8.33333,2.51219,57.3333,50.2222,71.5556,50.2222,-21.3333,42.6667,-21.3333,71.5556,0.302514,-2.09375,4,4.0,5.0,6.0,1.0,4.0,4.0
261,177.0,131.0,9.0,0.0,0.0,0.444444,0.42963,0.777778,0.207407,5.96296,7.55556,6.66667,3.66667,4.77778,2.11111,-6.88889,7.55556,0.515873,-0.804846,0,0.0,4.0,0.0,0.0,0.0,0.0
262,86.0,88.0,9.0,0.111111,0.0,2.05556,1.88518,1.72222,3.39629,21.1481,21.4444,26.3333,15.6667,0.888889,15.5556,-16.4444,26.3333,0.405118,-1.51256,0,1.0,6.0,1.0,5.0,0.0,0.0
263,135.0,185.0,9.0,0.111111,0.0,2.22222,2.81004,2.27778,1.28956,47.963,44.1111,57.3333,42.4444,-11.5556,28.1111,-16.5556,57.3333,0.259189,-1.9821,4,4.0,4.0,1.0,1.0,4.0,4.0
264,188.0,42.0,9.0,0.0,0.0,0.777779,0.54433,1.66667,1.26491,108.926,95.6667,126.222,104.889,-39.7778,51.8889,-12.1111,126.222,0.241934,-2.41039,5,5.0,3.0,5.0,0.0,5.0,5.0
265,250.0,176.0,9.0,0.0,0.111111,1.61111,1.06284,3.44444,1.69531,53.6667,47.1111,67.6667,46.2222,-19.6667,42.0,-22.3333,67.6667,0.318137,-2.05226,4,5.0,3.0,4.0,4.0,1.0,4.0
266,142.0,185.0,9.0,0.111111,0.0,2.27778,1.76908,3.11111,1.16746,47.8148,43.8889,58.2222,41.3333,-11.7778,31.2222,-19.4444,58.2222,0.289144,-1.93792,4,4.0,2.0,4.0,5.0,4.0,4.0
267,174.0,50.0,9.0,0.0,0.0,1.0,0.760115,0.944445,0.952579,107.444,94.6667,125.778,101.889,-38.3333,55.0,-16.6667,125.778,0.247337,-2.3373,5,6.0,6.0,5.0,5.0,5.0,5.0
268,186.0,162.0,9.0,0.0,0.0,1.61111,0.596296,12.3889,66.8185,44.0741,37.4444,54.6667,40.1111,-19.8889,31.7778,-11.8889,54.6667,0.301508,-2.38667,4,0.0,6.0,4.0,0.0,0.0,4.0
269,161.0,73.0,9.0,0.0,0.0,0.833333,0.505524,0.61111,0.389682,43.8519,43.0,48.7778,39.7778,-2.55556,14.7778,-12.2222,48.7778,0.184376,-1.72044,1,5.0,2.0,3.0,1.0,1.0,1.0
270,30.0,124.0,9.0,0.0,0.0,0.611111,0.107407,0.611111,0.107407,6.0,7.44444,7.22222,3.33333,4.33333,3.66667,-8.0,7.77778,0.571649,-0.987873,0,2.0,1.0,0.0,0.0,1.0,0.0
271,29.0,111.0,9.0,0.0,0.0,0.388889,0.240741,0.611111,0.151852,5.40741,6.88889,6.33333,3.0,4.44444,2.77778,-7.22222,6.88889,0.564153,-0.897859,0,3.0,3.0,0.0,5.0,0.0,0.0
272,72.0,191.0,9.0,0.111111,0.0,1.27778,0.507408,3.11111,4.60741,15.1852,12.1111,14.8889,18.5556,-9.22222,-0.888889,10.1111,18.5556,0.35037,2.54533,3,6.0,3.0,3.0,6.0,2.0,3.0
273,121.0,55.0,9.0,0.0,0.0,1.5,2.87777,1.44445,1.18518,103.074,90.0,124.111,95.1111,-39.2222,63.1111,-23.8889,124.111,0.274795,-2.25101,5,5.0,3.0,1.0,5.0,5.0,6.0
274,138.0,203.0,9.0,0.0,0.0,1.66667,1.64655,2.27778,1.87873,11.2593,8.77778,8.11111,16.8889,-7.44444,-9.44444,16.8889,16.8889,0.538945,2.01975,3,0.0,3.0,5.0,3.0,6.0,3.0
275,229.0,147.0,9.0,0.0,0.111111,4.05556,14.063,2.5,1.27778,27.2963,20.8889,38.6667,22.3333,-19.2222,34.1111,-14.8889,38.6667,0.457405,-2.17447,1,0.0,2.0,1.0,1.0,1.0,1.0
276,79.0,58.0,9.0,0.0,0.0,1.05556,0.534027,1.05556,0.680414,109.074,96.3333,126.444,104.444,-38.2222,52.1111,-13.8889,126.444,0.238143,-2.37521,5,4.0,5.0,0.0,0.0,5.0,5.0
277,29.0,195.0,9.0,0.0,0.0,0.444444,0.403687,0.611111,0.680414,16.037,14.4444,13.3333,20.3333,-4.77778,-8.11111,12.8889,20.3333,0.342307,1.94304,3,3.0,1.0,0.0,3.0,6.0,3.0
