x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,y,y_1,y_2,y_3,y_4,y_5,y_6
372,222.0,244.0,9.0,0.111111,0.0,2.94444,0.640741,2.27778,2.15185,10.3704,9.66667,9.77778,11.6667,-2.11111,-1.77778,3.88889,11.8889,0.226482,2.32339,3,3.0,4.0,0.0,4.0,0.0,3.0
373,74.0,64.0,9.0,0.0,0.0,1.83333,1.20646,2.0,1.11555,56.5926,49.6667,71.0,49.1111,-20.7778,43.2222,-22.4444,71.0,0.313003,-2.06717,1,1.0,4.0,6.0,1.0,0.0,1.0
374,238.0,118.0,9.0,0.0,0.0,0.333333,0.177778,0.777778,0.0740741,5.0,6.22222,6.22222,2.55556,3.66667,3.66667,-7.33333,6.66667,0.617063,-1.0472,0,6.0,0.0,0.0,0.0,3.0,0.0
375,137.0,105.0,9.0,0.0,0.111111,10.7222,16.5074,31.2222,650.43,42.8519,35.7778,52.6667,40.1111,-21.2222,29.4444,-8.22222,52.6667,0.37578,-2.38024,2,0.0,4.0,2.0,2.0,2.0,0.0
376,101.0,80.0,9.0,0.0,0.0,3.55556,1.85185,3.0,3.86667,24.8148,24.3333,31.5556,18.5556,-1.44444,20.2222,-18.7778,31.5556,0.412094,-1.62045,0,5.0,2.0,0.0,1.0,5.0,0.0
377,117.0,224.0,9.0,0.0,0.0,3.05556,2.55966,3.05556,3.02153,20.2593,15.4444,17.7778,27.5556,-14.4444,-7.44444,21.8889,27.5556,0.441516,2.30415,3,4.0,6.0,3.0,3.0,3.0,3.0
378,228.0,22.0,9.0,0.0,0.0,1.11111,0.860663,1.38889,0.975629,49.6667,42.7778,62.8889,43.3333,-20.6667,39.6667,-19.0,62.8889,0.319474,-2.12354,1,2.0,1.0,1.0,0.0,1.0,1.0
379,189.0,79.0,9.0,0.0,0.0,2.72222,2.32963,1.33333,0.755556,41.4074,38.0,49.6667,36.5556,-10.2222,24.7778,-14.5556,49.6667,0.265535,-1.98458,1,0.0,1.0,1.0,0.0,1.0,1.0
380,245.0,249.0,9.0,0.0,0.0,2.0,1.28889,1.5,0.611111,14.7407,10.7778,15.3333,18.1111,-11.8889,1.77778,10.1111,18.1111,0.406212,2.74356,3,0.0,2.0,3.0,3.0,3.0,3.0
381,76.0,249.0,9.0,0.111111,0.0,2.05556,2.06296,2.33333,5.51111,13.3704,12.2222,13.1111,14.7778,-3.44444,-0.777778,4.22222,15.0,0.203249,2.56344,3,4.0,3.0,3.0,3.0,3.0,1.0
382,58.0,25.0,9.0,0.0,0.0,0.77778,0.501848,0.388889,0.327731,112.222,97.7778,131.333,107.556,-43.3333,57.3333,-14.0,131.333,0.25541,-2.39689,5,0.0,2.0,3.0,4.0,5.0,5.0
383,140.0,16.0,9.0,0.0,0.0,0.5,0.344443,0.888891,0.385184,111.815,99.1111,131.111,105.222,-38.1111,57.8889,-19.7778,131.111,0.244021,-2.29393,5,2.0,5.0,5.0,6.0,5.0,5.0
384,217.0,145.0,9.0,0.0,0.0,0.555556,0.162963,0.722222,0.062963,5.2963,6.33333,6.55556,3.0,3.11111,3.77778,-6.88889,7.0,0.564153,-1.06897,0,4.0,2.0,3.0,4.0,4.0,0.0
385,93.0,147.0,9.0,0.0,0.0,3.05556,3.5865,3.55556,3.2157,7.7037,6.44444,9.88889,6.77778,-3.77778,6.55556,-2.77778,9.88889,0.349471,-2.06451,2,2.0,2.0,2.0,6.0,0.0,2.0
386,184.0,145.0,9.0,0.0,0.0,0.944445,0.490654,1.77778,0.934919,3.40741,2.33333,5.77778,2.11111,-3.22222,7.11111,-3.88889,5.77778,0.656614,-2.03651,6,1.0,1.0,1.0,6.0,3.0,6.0
387,92.0,68.0,9.0,0.0,0.0,1.05556,0.151852,0.777779,0.651852,125.778,115.667,141.0,120.667,-30.3333,45.6667,-15.3333,141.0,0.179629,-2.30062,5,1.0,5.0,1.0,5.0,5.0,5.0
388,131.0,86.0,9.0,0.0,0.0,1.38889,1.21852,1.66667,2.57778,24.2963,23.5556,31.3333,18.0,-2.22222,21.1111,-18.8889,31.3333,0.424597,-1.65084,0,1.0,2.0,0.0,4.0,0.0,0.0
389,72.0,32.0,9.0,0.111111,0.111111,3.94444,2.70322,2.27778,1.97109,56.3704,48.5556,72.7778,47.7778,-23.4444,49.2222,-25.7778,72.7778,0.344409,-2.06061,1,1.0,1.0,2.0,0.0,1.0,1.0
390,61.0,92.0,9.0,0.0,0.0,1.27778,1.06284,0.555555,0.620633,17.2593,12.8889,25.7778,13.1111,-13.1111,25.5556,-12.4444,25.7778,0.499695,-2.11184,6,6.0,1.0,6.0,6.0,6.0,6.0
391,200.0,245.0,9.0,0.111111,0.0,1.5,0.922223,1.05556,0.507408,16.1111,11.8889,15.0,21.4444,-12.6667,-3.33333,16.0,21.4444,0.44538,2.43278,3,1.0,1.0,3.0,5.0,6.0,3.0
392,93.0,127.0,9.0,0.0,0.0,1.11111,0.834443,1.0,0.788811,3.81481,1.33333,6.77778,3.33333,-7.44444,8.88889,-1.44444,6.77778,0.827249,-2.47456,2,6.0,6.0,0.0,0.0,2.0,2.0
393,215.0,153.0,9.0,0.0,0.111111,19.6667,8.04447,1.11111,3.8963,8.33333,5.33333,13.4444,6.22222,-9.0,15.3333,-6.33333,13.4444,0.769577,-2.14389,6,6.0,5.0,0.0,6.0,6.0,6.0
394,11.0,200.0,9.0,0.0,0.0,3.16667,3.03132,3.94444,2.48029,53.5556,46.4444,67.3333,46.8889,-21.3333,41.3333,-20.0,67.3333,0.313032,-2.11673,4,1.0,1.0,5.0,4.0,4.0,4.0
395,113.0,132.0,9.0,0.0,0.0,0.444444,0.344265,0.388889,0.534027,1.2963,0.0,3.44444,0.444444,-3.88889,6.44444,-2.55556,3.44444,1.0,-2.20485,2,0.0,3.0,2.0,0.0,2.0,2.0
396,33.0,131.0,9.0,0.0,0.0,0.444444,0.807373,1.0,1.09545,0.740741,0.222222,1.77778,0.222222,-1.55556,3.11111,-1.55556,1.77778,0.407407,-2.0944,2,4.0,0.0,5.0,2.0,2.0,2.0
397,204.0,25.0,9.0,0.0,0.0,0.611111,0.329628,0.833333,0.477775,102.481,88.0,125.667,93.7778,-43.4444,69.5556,-26.1111,125.667,0.299583,-2.25341,5,3.0,0.0,0.0,5.0,5.0,5.0
398,36.0,189.0,9.0,0.0,0.0,1.94444,2.46296,5.83333,21.5889,31.3704,28.4444,38.0,27.6667,-8.77778,19.8889,-11.1111,38.0,0.266302,-2.02035,4,4.0,4.0,2.0,4.0,4.0,4.0
399,142.0,163.0,9.0,0.0,0.0,1.5,0.877778,17.6667,3.2445,40.4444,35.0,48.5556,37.7778,-16.3333,24.3333,-8.0,48.5556,0.268978,-2.39274,4,4.0,4.0,4.0,4.0,4.0,4.0
400,51.0,56.0,9.0,0.0,0.0,0.888887,0.162963,0.722221,0.107408,126.444,116.222,141.667,121.444,-30.6667,45.6667,-15.0,141.667,0.179483,-2.30766,5,3.0,0.0,3.0,5.0,5.0,5.0
401,231.0,124.0,9.0,0.0,0.0,3.44444,14.963,1.83333,6.43334,3.0,1.44444,5.88889,1.66667,-4.66667,8.66667,-4.0,5.88889,0.895369,-2.11894,2,2.0,5.0,2.0,2.0,2.0,3.0
402,222.0,114.0,9.0,0.0,0.0,0.277778,0.0629629,0.444444,0.0740741,5.44444,6.11111,7.33333,2.88889,2.0,5.66667,-7.66667,7.33333,0.603175,-1.31453,0,6.0,2.0,3.0,0.0,0.0,0.0
403,46.0,238.0,9.0,0.0,0.0,1.05556,0.827759,2.16667,1.8227,13.2593,9.66667,12.6667,17.4444,-10.7778,-1.77778,12.5556,17.4444,0.445509,2.50823,3,5.0,2.0,5.0,3.0,3.0,2.0
404,112.0,197.0,9.0,0.0,0.0,4.22222,2.99382,4.94444,3.12279,50.3333,44.6667,62.2222,44.1111,-17.0,35.6667,-18.6667,62.2222,0.296328,-2.07122,4,3.0,6.0,1.0,4.0,4.0,4.0
405,178.0,128.0,9.0,0.0,0.0,0.444444,0.340741,0.888889,0.207407,5.92593,7.88889,6.44444,3.44444,5.88889,1.55556,-7.44444,7.88889,0.563713,-0.7213,0,1.0,6.0,0.0,0.0,0.0,0.0
406,169.0,104.0,9.0,0.0,0.0,1.55556,1.77221,5.61111,2.25503,18.5185,16.0,23.3333,16.2222,-7.55556,14.4444,-6.88889,23.3333,0.314713,-2.11392,6,6.0,6.0,0.0,5.0,5.0,6.0
407,24.0,58.0,9.0,0.0,0.0,0.888889,0.162963,1.38889,2.28519,20.9259,20.0,27.3333,15.4444,-2.77778,19.2222,-16.4444,27.3333,0.434743,-1.68507,0,1.0,0.0,0.0,0.0,0.0,0.0
408,55.0,209.0,9.0,0.111111,0.0,1.83333,1.29529,1.38889,0.998146,12.5185,10.3333,10.3333,16.8889,-6.55556,-6.55556,13.1111,16.8889,0.407904,2.09922,3,3.0,3.0,1.0,3.0,4.0,3.0
409,38.0,94.0,9.0,0.111111,0.0,1.38889,1.04172,0.888888,0.779363,68.1111,61.1111,82.6667,60.5556,-21.0,43.6667,-22.6667,82.6667,0.267258,-2.06854,1,1.0,1.0,4.0,1.0,1.0,1.0
410,112.0,38.0,9.0,0.0,0.0,11.0556,11.0743,1.11111,1.06805,64.6296,58.2222,78.4444,57.2222,-19.2222,41.4444,-22.2222,78.4444,0.271659,-2.03882,1,2.0,1.0,3.0,6.0,1.0,4.0
411,150.0,152.0,9.0,0.0,0.0,0.111111,0.0296296,2.05556,3.57407,1.37037,1.0,2.33333,0.777778,-1.11111,2.88889,-1.77778,2.33333,0.537037,-2.00735,6,1.0,6.0,6.0,6.0,2.0,6.0
412,72.0,222.0,9.0,0.111111,0.0,2.38889,2.64074,1.61111,2.28518,14.963,11.6667,13.1111,20.1111,-9.88889,-5.55556,15.4444,20.1111,0.425441,2.28092,3,3.0,3.0,3.0,0.0,3.0,3.0
413,37.0,114.0,9.0,0.333333,0.0,1.38889,2.01852,3.88889,3.76296,17.2222,19.0,20.1111,12.5556,5.33333,8.66667,-14.0,20.5556,0.393691,-1.17666,0,0.0,0.0,4.0,0.0,0.0,0.0
414,2.0,190.0,9.0,0.0,0.0,2.55556,1.45185,2.5,2.96667,31.6667,28.0,40.1111,26.8889,-11.0,25.3333,-14.3333,40.1111,0.329007,-2.00838,4,0.0,3.0,5.0,3.0,4.0,4.0
415,11.0,108.0,9.0,0.0,0.0,1.33333,0.8,1.38889,0.951852,17.6667,19.0,21.1111,12.8889,4.0,10.3333,-14.3333,21.1111,0.388756,-1.30213,0,0.0,6.0,5.0,0.0,0.0,0.0
416,27.0,62.0,9.0,0.0,0.0,1.11111,0.562964,1.66667,1.33334,125.333,115.778,139.444,120.778,-28.6667,42.3333,-13.6667,139.444,0.169635,-2.31423,5,5.0,5.0,5.0,5.0,5.0,5.0
417,177.0,126.0,9.0,0.0,0.0,0.444444,0.118519,0.611111,0.418519,5.40741,7.66667,5.66667,2.88889,6.77778,0.777778,-7.55556,7.66667,0.623016,-0.612886,0,0.0,0.0,0.0,0.0,0.0,0.0
418,60.0,181.0,9.0,0.111111,0.0,1.66667,1.2,2.66667,2.08889,19.6296,17.1111,17.8889,23.8889,-7.55556,-5.22222,12.7778,23.8889,0.285691,2.18914,3,1.0,3.0,3.0,3.0,3.0,3.0
419,90.0,116.0,9.0,0.0,0.0,1.27778,0.854184,1.33333,1.13529,18.7407,11.7778,29.5556,14.8889,-20.8889,32.4444,-11.5556,29.5556,0.596104,-2.25997,2,3.0,1.0,3.0,2.0,0.0,2.0
420,34.0,13.0,9.0,0.0,0.0,0.22222,0.172131,1.55555,0.54433,70.3704,60.6667,88.1111,62.3333,-29.1111,53.2222,-24.1111,88.1111,0.311437,-2.15499,1,6.0,4.0,1.0,1.0,1.0,1.0
421,123.0,68.0,9.0,0.0,0.0,0.944444,0.574135,0.722224,0.574134,107.37,94.2222,126.333,101.556,-39.4444,56.8889,-17.4444,126.333,0.25416,-2.33321,5,5.0,0.0,5.0,5.0,5.0,5.0
422,197.0,123.0,9.0,0.0,0.0,0.944445,0.951854,3.0,1.55556,44.8148,41.1111,53.7778,39.5556,-11.1111,26.8889,-15.7778,53.7778,0.263275,-1.97833,1,3.0,0.0,1.0,0.0,1.0,1.0
423,233.0,124.0,9.0,0.111111,0.0,2.11111,1.50062,2.05556,0.490655,40.9259,35.7778,51.4444,35.5556,-15.4444,31.5556,-16.1111,51.4444,0.317097,-2.07697,1,0.0,0.0,1.0,1.0,1.0,1.0
424,37.0,124.0,9.0,0.0,0.111111,1.5,1.01111,2.44444,1.8074,54.3333,49.4444,65.2222,48.3333,-14.6667,32.6667,-18.0,65.2222,0.258543,-2.03008,1,5.0,1.0,1.0,1.0,1.0,1.0
425,212.0,160.0,9.0,0.0,0.0,1.44444,1.29386,1.44444,1.77221,23.2593,17.7778,23.4444,28.5556,-16.4444,0.555556,15.8889,28.5556,0.378216,2.6426,3,1.0,1.0,0.0,3.0,3.0,3.0
426,159.0,83.0,9.0,0.0,0.0,0.388889,0.250924,0.277777,0.250924,18.2222,13.3333,26.8889,14.4444,-14.6667,26.0,-11.3333,26.8889,0.50381,-2.17832,6,5.0,6.0,0.0,4.0,6.0,6.0
427,123.0,187.0,9.0,0.0,0.0,2.66667,1.84992,3.44444,1.65552,58.6667,52.5556,72.5556,50.8889,-18.3333,41.6667,-23.3333,72.5556,0.298553,-2.01352,4,0.0,4.0,4.0,3.0,5.0,4.0
428,184.0,145.0,9.0,0.0,0.0,0.722222,0.611616,0.222222,0.272166,0.555556,0.333333,1.22222,0.111111,-0.666667,2.0,-1.33333,1.22222,0.527778,-1.92094,6,0.0,0.0,6.0,6.0,6.0,6.0
429,186.0,90.0,9.0,0.0,0.0,4.44444,1.45551,0.666667,0.471405,10.037,7.55556,15.0,7.55556,-7.44444,14.8889,-7.44444,15.0,0.533928,-2.06703,6,1.0,1.0,1.0,6.0,0.0,6.0
430,18.0,13.0,9.0,0.0,0.0,0.888891,0.207407,1.11111,0.162961,140.259,134.333,149.111,137.333,-17.7778,26.5556,-8.77778,149.111,0.0990602,-2.29238,5,3.0,5.0,5.0,5.0,5.0,5.0
431,128.0,161.0,9.0,0.0,0.0,0.555555,0.251852,0.777778,0.162963,7.14815,5.55556,10.8889,5.0,-4.77778,11.2222,-6.44444,10.8889,0.540918,-1.99631,1,1.0,3.0,1.0,1.0,1.0,1.0
432,140.0,124.0,9.0,0.0,0.0,1.0,0.444445,1.11111,1.05185,2.51852,0.222222,6.11111,1.22222,-6.88889,10.7778,-3.88889,6.11111,0.973765,-2.26746,2,4.0,2.0,2.0,2.0,2.0,2.0
433,70.0,44.0,9.0,0.0,0.111111,2.44444,2.09408,2.33333,2.13958,122.593,112.0,136.889,118.889,-31.7778,42.8889,-11.1111,136.889,0.181821,-2.38466,5,4.0,4.0,2.0,1.0,3.0,5.0
434,26.0,91.0,9.0,0.111111,0.0,2.0,2.17778,2.55556,2.16296,19.7407,19.7778,24.5556,14.8889,0.111111,14.4444,-14.5556,24.5556,0.394157,-1.55225,0,0.0,2.0,0.0,0.0,0.0,0.0
435,25.0,18.0,9.0,0.0,0.0,0.666665,0.0888892,0.555553,0.385184,114.148,102.444,132.333,107.667,-35.1111,54.5556,-19.4444,132.333,0.225725,-2.27845,5,6.0,6.0,5.0,5.0,5.0,5.0
436,47.0,215.0,9.0,0.0,0.0,3.11111,1.78471,3.38889,2.40755,17.1852,14.4444,15.6667,21.4444,-8.22222,-4.55556,12.7778,21.4444,0.341766,2.26609,3,3.0,4.0,3.0,1.0,3.0,4.0
437,174.0,75.0,9.0,0.0,0.0,1.5,0.722648,2.38889,1.08355,41.1111,40.3333,45.6667,37.3333,-2.33333,13.6667,-11.3333,45.6667,0.181732,-1.72228,1,1.0,3.0,1.0,1.0,1.0,1.0
438,67.0,32.0,9.0,0.0,0.0,0.944444,1.06284,1.77778,1.31092,126.222,115.111,142.222,121.333,-33.3333,48.0,-14.6667,142.222,0.190625,-2.33375,5,1.0,2.0,6.0,5.0,5.0,5.0
439,151.0,89.0,9.0,0.0,0.0,8.38889,4.57732,0.722222,0.389682,31.7037,27.3333,41.0,26.7778,-13.1111,27.8889,-14.7778,41.0,0.351273,-2.04654,1,3.0,2.0,1.0,1.0,1.0,0.0
440,89.0,43.0,9.0,0.0,0.0,1.05555,0.32963,0.888889,0.34074,107.148,94.1111,128.222,99.1111,-39.1111,63.2222,-24.1111,128.222,0.266023,-2.24795,5,1.0,4.0,0.0,5.0,5.0,5.0
441,118.0,21.0,9.0,0.0,0.0,4.83333,4.57408,1.27778,1.06284,65.8889,59.3333,79.2222,59.1111,-19.6667,40.0,-20.3333,79.2222,0.25706,-2.07216,1,0.0,1.0,2.0,1.0,1.0,1.0
442,62.0,177.0,9.0,0.0,0.0,1.27778,0.879815,1.66667,0.942809,51.0741,46.3333,63.1111,43.7778,-14.2222,36.1111,-21.8889,63.1111,0.306215,-1.956,4,3.0,1.0,5.0,0.0,4.0,4.0
443,164.0,49.0,9.0,0.0,0.0,1.16667,0.433335,1.5,0.300001,126.185,116.333,141.778,120.444,-29.5556,46.7778,-17.2222,141.778,0.179413,-2.26374,5,5.0,2.0,2.0,2.0,5.0,5.0
444,93.0,67.0,9.0,0.0,0.0,1.72222,1.38911,1.5,1.1879,60.7407,53.0,75.8889,53.3333,-23.2222,45.4444,-22.2222,75.8889,0.303044,-2.1098,1,0.0,1.0,1.0,0.0,1.0,1.0
445,127.0,143.0,9.0,0.0,0.0,1.5,0.122222,0.888889,0.607407,4.18518,0.888889,9.44444,2.22222,-9.88889,15.7778,-5.88889,9.44444,0.915376,-2.25741,2,6.0,2.0,5.0,2.0,1.0,2.0
446,117.0,110.0,9.0,0.0,0.0,2.33333,2.90593,2.27778,1.90224,17.2222,9.22222,29.0,13.4444,-24.0,35.3333,-11.3333,29.0,0.680787,-2.32123,2,4.0,2.0,2.0,3.0,2.0,2.0
447,138.0,133.0,9.0,0.0,0.0,0.666667,0.444444,1.16667,0.211111,6.44444,7.77778,7.88889,3.66667,4.0,4.33333,-8.33333,8.22222,0.558201,-1.07766,0,5.0,6.0,0.0,0.0,6.0,0.0
448,166.0,154.0,9.0,0.0,0.0,0.111111,0.0296296,0.444444,0.0740741,0.703704,0.222222,1.88889,0.0,-1.44444,3.55556,-2.11111,1.88889,1.0,-2.01751,6,6.0,6.0,6.0,6.0,6.0,6.0
449,232.0,175.0,9.0,0.0,0.0,1.16667,0.62361,2.83333,2.16795,15.3704,12.4444,13.5556,20.1111,-8.77778,-5.44444,14.2222,20.1111,0.387412,2.2422,3,2.0,5.0,3.0,3.0,0.0,3.0
450,114.0,242.0,9.0,0.0,0.0,2.72222,2.45327,4.66667,1.92065,24.0741,19.2222,22.4444,30.5556,-14.5556,-4.88889,19.4444,30.5556,0.371695,2.39578,3,3.0,3.0,1.0,5.0,3.0,3.0
451,189.0,68.0,9.0,0.0,0.0,1.11111,0.58373,1.05556,0.534027,6.88889,5.66667,10.3333,4.66667,-3.66667,10.3333,-6.66667,10.3333,0.534151,-1.78025,6,4.0,3.0,5.0,6.0,5.0,6.0
452,170.0,154.0,9.0,0.0,0.0,0.111111,0.172133,0.0555556,0.136083,0.0740741,0.0,0.222222,0.0,-0.222222,0.444444,-0.222222,0.222222,0.222222,-2.0944,6,0.0,1.0,2.0,4.0,1.0,2.0
453,88.0,180.0,9.0,0.0,0.0,1.5,0.936898,3.83333,2.88868,50.4074,45.2222,62.3333,43.6667,-15.5556,35.7778,-20.2222,62.3333,0.300918,-2.00872,4,3.0,2.0,4.0,6.0,4.0,2.0
454,27.0,68.0,9.0,0.0,0.0,1.38889,1.48519,1.77778,5.0963,21.5926,20.4444,28.4444,15.8889,-3.44444,20.5556,-17.1111,28.4444,0.440354,-1.70032,0,3.0,3.0,0.0,0.0,0.0,0.0
455,58.0,109.0,9.0,0.0,0.0,0.888889,0.251852,2.83333,1.67778,4.2963,1.44444,8.44444,3.0,-8.55556,12.4444,-3.88889,8.44444,0.864482,-2.28379,2,1.0,2.0,2.0,3.0,2.0,2.0
456,189.0,141.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3.0,0.0,1.0,6.0,6.0,6.0
457,75.0,131.0,9.0,0.0,0.0,0.222222,0.0296296,0.333333,0.0444444,0.518518,0.0,1.55556,0.0,-1.55556,3.11111,-1.55556,1.55556,1.0,-2.0944,2,3.0,6.0,1.0,2.0,2.0,3.0
458,212.0,140.0,9.0,0.0,0.0,3.83333,4.20449,0.666667,0.666667,2.88889,2.66667,3.33333,2.66667,-0.666667,1.33333,-0.666667,3.33333,0.0688833,-2.0944,6,1.0,6.0,6.0,6.0,5.0,6.0
459,245.0,238.0,9.0,0.111111,0.0,1.66667,2.53859,2.33333,2.4404,8.92593,6.33333,6.55556,13.8889,-7.77778,-7.11111,14.8889,13.8889,0.597015,2.12606,3,4.0,3.0,6.0,3.0,3.0,3.0
460,219.0,80.0,9.0,0.0,0.0,1.27778,0.32963,0.666667,0.933332,39.7037,36.3333,48.2222,34.5556,-10.1111,25.5556,-15.4444,48.2222,0.282964,-1.96265,1,5.0,1.0,1.0,6.0,1.0,1.0
461,214.0,195.0,9.0,0.0,0.0,0.833333,0.65828,2.0,0.966091,46.5556,41.1111,57.3333,41.2222,-16.3333,32.3333,-16.0,57.3333,0.290299,-2.10138,4,3.0,1.0,4.0,4.0,4.0,4.0
462,107.0,21.0,9.0,0.0,0.0,0.666662,0.516398,1.16667,0.408248,126.778,115.778,141.889,122.667,-33.0,45.3333,-12.3333,141.889,0.184022,-2.37037,5,2.0,2.0,5.0,5.0,5.0,6.0
463,113.0,123.0,9.0,0.111111,0.0,1.44444,0.620633,1.94444,1.7181,59.3333,51.8889,73.7778,52.3333,-22.3333,43.3333,-21.0,73.7778,0.299164,-2.11194,1,1.0,2.0,1.0,1.0,1.0,1.0
464,197.0,236.0,9.0,0.0,0.0,2.44444,6.82963,3.33333,7.6,16.0741,13.1111,16.6667,18.4444,-8.88889,1.77778,7.11111,18.5556,0.292729,2.7898,3,2.0,4.0,6.0,3.0,3.0,3.0
