x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,y,y_1,y_2,y_3,y_4,y_5,y_6
465,83.0,133.0,9.0,0.111111,0.0,2.33333,2.13957,1.16667,1.06979,48.6667,41.5556,62.5556,41.8889,-21.3333,41.6667,-20.3333,62.5556,0.339145,-2.11179,1,2.0,1.0,6.0,1.0,1.0,4.0
466,20.0,122.0,9.0,0.0,0.0,1.55555,1.18634,1.77778,1.48574,60.7407,51.5556,78.2222,52.4444,-27.5556,52.4444,-24.8889,78.2222,0.342363,-2.12842,1,1.0,5.0,1.0,5.0,5.0,1.0
467,139.0,95.0,9.0,0.0,0.0,3.61111,2.52469,7.05556,5.72486,46.8519,42.8889,56.3333,41.3333,-11.8889,28.4444,-16.5556,56.3333,0.264571,-1.9708,1,3.0,1.0,0.0,0.0,3.0,1.0
468,252.0,27.0,9.0,0.0,0.0,1.27778,0.596293,0.999997,0.577774,136.296,130.333,145.556,133.0,-17.8889,27.7778,-9.88889,145.556,0.10447,-2.26413,5,2.0,6.0,5.0,3.0,5.0,5.0
469,117.0,137.0,9.0,0.0,0.0,0.222222,0.0740741,0.666667,0.177778,3.11111,1.55556,6.33333,1.44444,-4.66667,9.66667,-5.0,6.33333,0.772487,-2.07507,6,0.0,3.0,6.0,6.0,6.0,6.0
470,231.0,13.0,9.0,0.0,0.0,1.27778,0.574135,1.0,1.05409,118.667,106.556,135.778,113.667,-36.3333,51.3333,-15.0,135.778,0.215088,-2.3519,5,5.0,0.0,2.0,3.0,3.0,5.0
471,14.0,71.0,9.0,0.0,0.0,13.0556,10.3825,21.8889,16.5364,31.8519,25.5556,40.2222,29.7778,-18.8889,25.1111,-6.22222,40.2222,0.395671,-2.40182,2,4.0,3.0,4.0,2.0,2.0,2.0
472,180.0,224.0,9.0,0.0,0.0,3.72222,3.70741,3.61111,5.61852,15.1852,11.6667,13.3333,20.5556,-10.5556,-5.55556,16.1111,20.5556,0.443375,2.29826,3,0.0,4.0,2.0,1.0,3.0,3.0
473,181.0,162.0,9.0,0.0,0.0,2.66667,7.15555,13.3889,9.66294,42.1852,36.4444,51.3333,38.7778,-17.2222,27.4444,-10.2222,51.3333,0.285523,-2.32748,4,1.0,4.0,1.0,0.0,4.0,4.0
474,84.0,86.0,9.0,0.0,0.0,0.833335,0.691214,1.16667,0.691214,105.778,92.8889,124.111,100.333,-38.6667,55.0,-16.3333,124.111,0.251552,-2.34379,5,2.0,3.0,5.0,4.0,5.0,5.0
475,134.0,93.0,9.0,0.0,0.0,0.388889,0.250924,0.888889,0.544331,20.9259,16.6667,29.5556,16.5556,-12.7778,25.8889,-13.1111,29.5556,0.44338,-2.08608,6,0.0,2.0,6.0,6.0,6.0,6.0
476,197.0,121.0,9.0,0.0,0.0,21.6667,17.3628,0.944444,0.904721,41.037,37.4444,49.4444,36.2222,-10.7778,25.2222,-14.4444,49.4444,0.280578,-1.99554,1,2.0,1.0,2.0,1.0,0.0,1.0
477,201.0,34.0,9.0,0.0,0.0,4.27778,3.05808,0.444445,0.403687,13.7407,9.77778,20.8889,10.5556,-11.8889,21.4444,-9.55556,20.8889,0.544858,-2.16287,6,2.0,6.0,6.0,6.0,6.0,2.0
478,163.0,151.0,9.0,0.0,0.0,3.83333,11.0556,1.55556,2.25185,30.4815,23.1111,42.7778,25.5556,-22.1111,36.8889,-14.7778,42.7778,0.457448,-2.21963,1,2.0,5.0,5.0,1.0,1.0,3.0
479,54.0,134.0,9.0,0.0,0.0,0.222222,0.0296296,0.0555556,0.0185185,0.518518,0.0,1.55556,0.0,-1.55556,3.11111,-1.55556,1.55556,1.0,-2.0944,6,1.0,2.0,6.0,5.0,6.0,6.0
480,54.0,126.0,9.0,0.0,0.0,0.666667,0.311111,0.5,0.166667,1.40741,0.0,3.66667,0.555556,-4.22222,6.77778,-2.55556,3.66667,1.0,-2.22994,2,2.0,2.0,6.0,6.0,2.0,2.0
481,225.0,58.0,9.0,0.0,0.0,0.333334,0.421637,0.444445,0.344265,8.33333,5.55556,14.1111,5.33333,-8.33333,17.3333,-9.0,14.1111,0.622222,-2.06856,6,4.0,6.0,6.0,5.0,6.0,6.0
482,3.0,21.0,9.0,0.0,0.0,0.444445,0.607407,1.22222,0.118518,130.148,120.778,143.222,126.444,-28.1111,39.2222,-11.1111,143.222,0.15668,-2.35718,5,5.0,3.0,5.0,5.0,5.0,3.0
483,147.0,69.0,9.0,0.0,0.0,2.05556,2.90741,1.88889,2.56296,25.6667,23.4444,34.4444,19.1111,-6.66667,26.3333,-19.6667,34.4444,0.44486,-1.79139,0,1.0,4.0,1.0,0.0,3.0,1.0
484,170.0,121.0,9.0,0.0,0.0,2.16667,1.83485,2.72222,1.92546,32.3704,28.6667,40.5556,27.8889,-11.1111,24.5556,-13.4444,40.5556,0.313427,-2.02427,1,0.0,0.0,1.0,1.0,1.0,1.0
485,124.0,101.0,9.0,0.0,0.111111,3.38889,27.9741,6.44444,59.4963,10.1852,5.77778,15.5556,9.22222,-13.2222,16.1111,-2.88889,15.5556,0.700087,-2.44804,2,2.0,3.0,2.0,4.0,2.0,2.0
486,212.0,94.0,9.0,0.0,0.0,1.72222,2.37407,1.22222,0.962962,15.6296,10.5556,24.8889,11.4444,-15.2222,27.7778,-12.5556,24.8889,0.57666,-2.15947,6,6.0,3.0,5.0,3.0,6.0,5.0
487,170.0,88.0,9.0,0.0,0.0,0.722222,0.389681,0.833333,0.459468,22.3333,18.2222,29.3333,19.4444,-12.3333,21.0,-8.66667,29.3333,0.378615,-2.20829,6,6.0,0.0,6.0,1.0,0.0,6.0
488,161.0,89.0,9.0,0.0,0.0,4.66667,5.11642,0.166667,0.278887,3.11111,2.88889,3.77778,2.66667,-0.666667,2.0,-1.33333,3.77778,0.0976431,-1.89048,6,6.0,6.0,6.0,6.0,3.0,4.0
489,223.0,161.0,9.0,0.0,0.0,1.38889,3.04074,9.0,31.0222,42.037,36.0,52.2222,37.8889,-18.1111,30.5556,-12.4444,52.2222,0.308416,-2.28229,4,4.0,4.0,4.0,0.0,4.0,4.0
490,46.0,131.0,9.0,0.0,0.0,0.277778,0.062963,1.77778,1.85185,1.40741,0.777778,2.77778,0.666667,-1.88889,4.11111,-2.22222,2.77778,0.77037,-2.05134,6,6.0,3.0,3.0,2.0,6.0,6.0
491,96.0,138.0,9.0,0.0,0.0,0.722222,0.64693,0.944444,0.712326,1.14815,0.111111,2.77778,0.555556,-3.11111,4.88889,-1.77778,2.77778,0.977778,-2.21924,2,5.0,2.0,0.0,3.0,2.0,2.0
492,18.0,142.0,9.0,0.0,0.0,0.777778,0.651852,0.277778,0.151852,0.555556,0.111111,1.33333,0.222222,-1.33333,2.33333,-1.0,1.33333,0.416667,-2.15956,2,4.0,5.0,2.0,2.0,2.0,2.0
493,227.0,132.0,9.0,0.0,0.0,6.66667,1.38243,1.33333,1.01105,38.7778,33.2222,49.2222,33.8889,-16.6667,31.3333,-14.6667,49.2222,0.325768,-2.12952,1,0.0,4.0,1.0,4.0,1.0,1.0
494,2.0,89.0,9.0,0.0,0.0,1.22222,1.76296,2.55556,3.4963,18.963,18.7778,23.8889,14.2222,-0.555556,14.7778,-14.2222,23.8889,0.402507,-1.54421,0,5.0,0.0,2.0,0.0,2.0,0.0
495,177.0,130.0,9.0,0.0,0.0,0.0555556,0.136083,0.222222,0.272166,1.18519,0.666667,2.88889,0.0,-1.55556,5.11111,-3.55556,2.88889,1.0,-1.86115,6,6.0,0.0,6.0,3.0,6.0,6.0
496,228.0,191.0,9.0,0.0,0.0,1.44444,0.620633,2.33333,1.19257,49.2222,44.0,60.5556,43.1111,-15.6667,34.0,-18.3333,60.5556,0.289582,-2.04052,4,3.0,4.0,4.0,6.0,4.0,4.0
497,189.0,142.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3.0,6.0,0.0,4.0,6.0,6.0
498,116.0,211.0,9.0,0.0,0.0,1.72222,1.12963,1.61111,1.70741,13.7407,11.1111,12.3333,17.7778,-7.88889,-4.22222,12.1111,17.7778,0.375346,2.29204,3,4.0,3.0,6.0,3.0,1.0,3.0
499,173.0,186.0,9.0,0.0,0.111111,3.22222,2.1152,5.5,3.50713,53.4444,48.2222,65.8889,46.2222,-15.6667,37.3333,-21.6667,65.8889,0.298302,-1.98825,4,0.0,6.0,1.0,4.0,4.0,4.0
500,21.0,64.0,9.0,0.0,0.0,16.2778,12.9485,20.2222,17.6291,31.0,24.6667,38.0,30.3333,-19.0,21.0,-2.0,38.0,0.400746,-2.59382,2,3.0,5.0,0.0,2.0,2.0,2.0
501,86.0,179.0,9.0,0.0,0.0,2.0,1.28236,3.55556,3.07439,50.5556,45.7778,62.1111,43.7778,-14.3333,34.6667,-20.3333,62.1111,0.296547,-1.97866,4,2.0,4.0,4.0,4.0,4.0,4.0
502,118.0,180.0,9.0,0.0,0.0,1.94444,1.48199,3.11111,1.08866,48.5556,44.1111,59.0,42.5556,-13.3333,31.3333,-18.0,59.0,0.278822,-1.99604,4,5.0,4.0,4.0,4.0,4.0,2.0
503,73.0,105.0,9.0,0.0,0.0,2.11111,1.09629,1.16667,0.522222,58.6296,53.3333,70.3333,52.2222,-15.8889,35.1111,-19.2222,70.3333,0.259048,-2.03224,1,3.0,1.0,1.0,6.0,1.0,1.0
504,80.0,40.0,9.0,0.0,0.0,0.611111,0.574132,0.722223,0.772203,110.704,96.2222,129.0,106.889,-43.4444,54.8889,-11.4444,129.0,0.254051,-2.43469,5,5.0,5.0,5.0,5.0,5.0,2.0
505,241.0,218.0,9.0,0.0,0.0,1.77778,3.4963,1.66667,1.02222,8.44444,5.44444,7.33333,12.5556,-9.0,-3.33333,12.3333,12.5556,0.569266,2.36144,3,3.0,4.0,5.0,1.0,3.0,3.0
506,174.0,96.0,9.0,0.222222,0.0,2.22222,0.68853,0.944444,0.879816,55.1481,54.1111,61.0,50.3333,-3.11111,17.5556,-14.4444,61.0,0.174579,-1.72047,1,4.0,0.0,1.0,1.0,0.0,1.0
507,19.0,55.0,9.0,0.0,0.0,1.44444,2.82963,1.27778,0.862964,21.037,20.5556,26.6667,15.8889,-1.44444,16.8889,-15.4444,26.6667,0.404791,-1.63442,0,3.0,6.0,4.0,1.0,0.0,0.0
508,8.0,79.0,9.0,0.0,0.0,1.27778,2.28518,2.11111,0.518519,16.8148,17.3333,21.0,12.1111,1.55556,12.5556,-14.1111,21.0,0.422337,-1.45311,0,5.0,6.0,3.0,5.0,0.0,0.0
509,44.0,233.0,9.0,0.0,0.0,2.22222,2.14649,2.11111,1.32777,14.4815,12.5556,11.3333,19.5556,-5.77778,-9.44444,15.2222,19.5556,0.422174,1.9504,3,5.0,2.0,3.0,3.0,3.0,3.0
510,160.0,110.0,9.0,0.0,0.0,0.833333,0.691214,0.444444,0.272165,31.6296,27.2222,39.3333,28.3333,-13.2222,23.1111,-9.88889,39.3333,0.307444,-2.18724,6,6.0,0.0,1.0,6.0,6.0,6.0
511,225.0,222.0,9.0,0.111111,0.0,1.5,0.477778,1.77778,1.71852,14.0,10.7778,13.6667,17.5556,-9.66667,-1.0,10.6667,17.5556,0.385727,2.55731,3,2.0,1.0,4.0,3.0,3.0,3.0
512,201.0,183.0,9.0,0.0,0.0,1.88889,1.91679,2.33333,1.78886,52.6296,47.4444,65.1111,45.3333,-15.5556,37.4444,-21.8889,65.1111,0.30372,-1.98191,4,4.0,5.0,4.0,4.0,4.0,4.0
513,240.0,190.0,9.0,0.0,0.0,1.55556,0.750309,1.33333,1.09545,20.1111,15.8889,17.5556,26.8889,-12.6667,-7.66667,20.3333,26.8889,0.409309,2.25223,3,2.0,3.0,3.0,0.0,3.0,6.0
514,170.0,36.0,9.0,0.0,0.0,1.11111,0.340743,1.83333,1.45556,103.037,89.5556,125.222,94.3333,-40.4444,66.5556,-26.1111,125.222,0.284654,-2.23235,5,1.0,1.0,3.0,5.0,5.0,5.0
515,8.0,102.0,9.0,0.0,0.0,1.88889,1.85185,1.94444,3.26296,17.9259,18.5556,21.8889,13.3333,1.88889,11.8889,-13.7778,21.8889,0.390329,-1.44704,0,3.0,0.0,0.0,0.0,5.0,0.0
516,37.0,104.0,9.0,0.0,0.0,7.83333,9.71311,22.1111,21.6186,18.6296,14.8889,23.4444,17.5556,-11.2222,14.4444,-3.22222,23.4444,0.607613,-2.42507,2,2.0,6.0,2.0,2.0,2.0,2.0
517,202.0,208.0,9.0,0.0,0.0,1.72222,1.3963,1.83333,3.05555,19.2593,15.5556,17.6667,24.5556,-11.1111,-4.77778,15.8889,24.5556,0.368866,2.39677,3,3.0,4.0,3.0,4.0,3.0,3.0
518,172.0,31.0,9.0,0.0,0.0,0.722221,0.418517,0.666664,0.71111,136.407,130.778,145.444,133.0,-16.8889,27.1111,-10.2222,145.444,0.10071,-2.2515,5,4.0,3.0,2.0,1.0,5.0,5.0
519,79.0,44.0,9.0,0.0,0.0,4.88889,3.20185,2.11111,1.12875,58.6667,50.1111,75.5556,50.3333,-25.6667,50.6667,-25.0,75.5556,0.339917,-2.10265,1,1.0,1.0,5.0,2.0,1.0,1.0
520,203.0,120.0,9.0,0.0,0.0,3.33333,3.91111,4.27778,9.26296,49.4074,44.8889,59.3333,44.0,-13.5556,29.7778,-16.2222,59.3333,0.263467,-2.03524,1,3.0,1.0,6.0,1.0,1.0,1.0
521,43.0,141.0,9.0,0.0,0.0,0.444444,0.172133,0.166667,0.182574,0.777778,0.0,2.33333,0.0,-2.33333,4.66667,-2.33333,2.33333,1.0,-2.0944,6,0.0,4.0,1.0,6.0,6.0,6.0
522,31.0,62.0,9.0,0.0,0.0,1.83333,0.833334,1.83333,0.966668,21.1852,20.5556,27.2222,15.7778,-1.88889,18.1111,-16.2222,27.2222,0.419469,-1.65012,0,4.0,3.0,1.0,0.0,0.0,0.0
523,26.0,120.0,9.0,0.0,0.0,0.777778,1.27407,0.833333,1.05556,1.33333,0.111111,3.33333,0.555556,-3.66667,6.0,-2.33333,3.33333,0.984127,-2.17877,2,1.0,2.0,2.0,2.0,2.0,2.0
524,107.0,146.0,9.0,0.0,0.0,1.88889,1.00741,2.11111,1.31852,21.3704,16.7778,29.6667,17.6667,-13.7778,24.8889,-11.1111,29.6667,0.432786,-2.16497,1,4.0,3.0,1.0,1.0,1.0,1.0
525,156.0,32.0,9.0,0.0,0.0,0.777774,0.162964,2.61111,1.04074,136.296,129.778,146.333,132.778,-19.5556,30.1111,-10.5556,146.333,0.113055,-2.28076,5,6.0,5.0,5.0,5.0,5.0,5.0
526,156.0,154.0,9.0,0.0,0.0,0.277778,0.327731,0.777778,0.544331,1.74074,1.0,3.55556,0.666667,-2.22222,5.44444,-3.22222,3.55556,0.838889,-1.9882,6,1.0,6.0,6.0,6.0,6.0,0.0
527,96.0,84.0,9.0,0.0,0.0,1.5,1.27778,1.61111,2.28519,23.8519,23.5556,30.0,18.0,-0.888889,18.4444,-17.5556,30.0,0.398791,-1.59887,0,2.0,0.0,0.0,5.0,0.0,0.0
528,101.0,197.0,9.0,0.0,0.0,3.55556,7.54074,4.94444,6.41852,21.2593,17.4444,18.7778,27.5556,-11.4444,-7.44444,18.8889,27.5556,0.394886,2.24309,3,6.0,3.0,3.0,1.0,3.0,2.0
529,193.0,125.0,9.0,0.0,0.0,5.05556,2.55096,1.94444,1.87873,37.4444,32.3333,47.5556,32.4444,-15.3333,30.3333,-15.0,47.5556,0.321825,-2.10069,1,5.0,5.0,1.0,3.0,1.0,1.0
530,106.0,193.0,9.0,0.0,0.0,1.05556,0.952579,0.888889,0.620633,14.4444,11.6667,12.5556,19.1111,-8.33333,-5.66667,14.0,19.1111,0.388863,2.21005,3,6.0,4.0,4.0,3.0,3.0,3.0
531,244.0,82.0,9.0,0.0,0.0,0.611111,1.02017,2.72222,2.53348,15.5185,11.6667,22.4444,12.4444,-11.5556,20.7778,-9.22222,22.4444,0.481601,-2.17063,6,5.0,4.0,6.0,3.0,3.0,6.0
532,85.0,225.0,9.0,0.0,0.0,1.5,1.00554,1.61111,1.28956,16.1852,14.4444,12.7778,21.3333,-5.22222,-10.2222,15.4444,21.3333,0.401151,1.89102,3,0.0,1.0,1.0,3.0,2.0,3.0
533,77.0,199.0,9.0,0.0,0.0,2.66667,1.8619,4.66667,3.02582,57.0,50.5556,71.0,49.4444,-19.3333,42.0,-22.6667,71.0,0.303497,-2.04087,4,6.0,0.0,4.0,2.0,4.0,4.0
534,61.0,197.0,9.0,0.0,0.0,1.44444,1.51535,2.61111,1.92546,49.5926,44.2222,61.5556,43.0,-16.1111,35.8889,-19.7778,61.5556,0.302925,-2.02227,4,6.0,0.0,4.0,4.0,6.0,4.0
535,162.0,14.0,9.0,0.0,0.0,0.944445,0.53403,0.611113,0.712327,112.741,99.0,130.667,108.556,-41.2222,53.7778,-12.5556,130.667,0.242294,-2.40897,5,5.0,5.0,6.0,5.0,5.0,5.0
536,8.0,39.0,9.0,0.111111,0.0,1.38889,1.12963,1.83333,0.699999,113.37,102.556,132.0,105.556,-32.4444,55.8889,-23.4444,132.0,0.222954,-2.19816,5,2.0,5.0,5.0,1.0,5.0,5.0
537,47.0,189.0,9.0,0.0,0.0,2.27778,4.55185,5.88889,14.6074,29.6296,26.7778,36.5556,25.5556,-8.55556,20.7778,-12.2222,36.5556,0.297413,-1.95457,4,3.0,0.0,4.0,4.0,4.0,0.0
538,195.0,161.0,9.0,0.0,0.0,2.11111,1.80741,10.5,91.3222,41.4815,36.0,51.1111,37.3333,-16.4444,28.8889,-12.4444,51.2222,0.294706,-2.31651,4,5.0,5.0,1.0,5.0,4.0,4.0
539,29.0,195.0,9.0,0.0,0.0,0.444444,0.403687,0.611111,0.680414,16.037,14.4444,13.3333,20.3333,-4.77778,-8.11111,12.8889,20.3333,0.342307,1.94304,3,1.0,0.0,2.0,3.0,3.0,3.0
540,38.0,112.0,9.0,0.0,0.0,0.555556,0.385185,1.0,0.0888888,6.22222,7.0,8.11111,3.55556,2.33333,5.66667,-8.0,8.11111,0.559171,-1.27399,0,2.0,6.0,2.0,0.0,0.0,0.0
541,250.0,131.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4.0,6.0,0.0,6.0,6.0,6.0
542,169.0,186.0,9.0,0.0,0.222222,2.33333,1.65999,5.5,2.51882,49.4444,44.6667,61.1111,42.5556,-14.3333,35.0,-20.6667,61.1111,0.303448,-1.97439,4,3.0,4.0,5.0,3.0,2.0,4.0
543,237.0,191.0,9.0,0.0,0.0,1.0,0.311111,1.5,1.01111,7.33333,5.33333,5.44444,11.2222,-6.0,-5.66667,11.6667,11.2222,0.53582,2.12242,3,4.0,4.0,2.0,2.0,3.0,3.0
544,189.0,144.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3.0,5.0,6.0,6.0,6.0,6.0
545,58.0,125.0,9.0,0.0,0.0,2.16667,1.11056,1.05556,0.90472,18.5556,11.1111,30.6667,13.8889,-22.3333,36.3333,-14.0,30.6667,0.638455,-2.24196,2,2.0,4.0,2.0,2.0,1.0,2.0
546,175.0,14.0,9.0,0.0,0.0,0.888888,0.807371,1.22222,0.779361,113.815,100.111,132.111,109.222,-41.1111,54.8889,-13.7778,132.111,0.24216,-2.39111,5,1.0,6.0,1.0,2.0,1.0,5.0
547,18.0,138.0,9.0,0.0,0.0,0.888889,0.562963,0.833333,0.3,5.74074,7.33333,6.55556,3.33333,4.77778,2.44444,-7.22222,7.33333,0.543871,-0.862108,0,0.0,0.0,6.0,3.0,0.0,0.0
548,70.0,60.0,9.0,0.0,0.0,0.944445,1.3963,2.16667,1.36667,23.7778,22.4444,31.0,17.8889,-4.0,21.6667,-17.6667,31.0,0.420823,-1.71313,0,2.0,3.0,1.0,0.0,1.0,0.0
549,147.0,34.0,9.0,0.0,0.0,4.61111,4.15487,0.777779,0.779362,47.5926,41.1111,60.0,41.6667,-19.4444,37.2222,-17.7778,60.0,0.317542,-2.12287,1,1.0,2.0,3.0,1.0,1.0,3.0
550,200.0,189.0,9.0,0.0,0.0,1.11111,1.08866,3.16667,1.00554,49.6667,45.1111,60.8889,43.0,-13.6667,33.6667,-20.0,60.8889,0.29381,-1.97322,4,2.0,6.0,4.0,1.0,4.0,4.0
551,54.0,91.0,9.0,0.0,0.0,1.44444,1.54074,0.833333,0.255556,3.25926,0.555556,8.0,1.22222,-8.11111,14.2222,-6.11111,8.0,0.944811,-2.18672,2,2.0,2.0,2.0,2.0,5.0,2.0
552,90.0,134.0,9.0,0.0,0.0,0.388889,0.0185185,0.944444,0.151852,2.11111,1.0,4.66667,0.666667,-3.33333,7.66667,-4.33333,4.66667,0.881481,-2.01314,6,6.0,6.0,6.0,6.0,6.0,2.0
553,191.0,119.0,9.0,0.0,0.0,1.11111,1.29386,0.944446,0.772202,39.8519,36.2222,48.2222,35.1111,-10.8889,25.1111,-14.2222,48.2222,0.271717,-2.006,1,0.0,1.0,6.0,3.0,1.0,1.0
554,207.0,115.0,9.0,0.0,0.0,1.05556,0.32963,0.166667,0.0333333,1.22222,0.444444,2.88889,0.333333,-2.33333,5.0,-2.66667,2.88889,0.933333,-2.06554,6,6.0,5.0,4.0,6.0,6.0,6.0
555,239.0,174.0,9.0,0.0,0.0,2.0,1.4453,1.38889,0.854183,57.8519,50.4444,73.2222,49.8889,-22.2222,46.1111,-23.8889,73.2222,0.320261,-2.06905,4,1.0,4.0,4.0,4.0,4.0,4.0
556,187.0,80.0,9.0,0.0,0.0,1.33333,0.711111,1.33333,0.711109,40.5185,37.7778,47.6667,36.1111,-8.22222,21.4444,-13.2222,47.6667,0.24473,-1.9427,1,0.0,6.0,2.0,1.0,5.0,1.0
557,150.0,152.0,9.0,0.0,0.0,0.111111,0.0296296,2.05556,3.57407,1.37037,1.0,2.33333,0.777778,-1.11111,2.88889,-1.77778,2.33333,0.537037,-2.00735,6,6.0,6.0,3.0,6.0,6.0,6.0
558,155.0,40.0,9.0,0.0,0.0,1.88889,2.07275,0.0555555,0.136083,1.25926,1.22222,1.55556,1.0,-0.111111,0.888889,-0.777778,1.55556,0.116667,-1.5708,6,4.0,2.0,6.0,4.0,6.0,6.0
559,216.0,78.0,9.0,0.0,0.0,1.33333,0.355555,4.33333,6.35555,36.1111,31.3333,46.0,31.0,-14.3333,29.6667,-15.3333,46.0,0.33971,-2.05383,1,5.0,1.0,0.0,1.0,1.0,0.0
